mmsi,lat,lon,speed,course,timestamp,speed_diff,course_diff,anomaly
367073680,40.75891666666666,-73.95779166666667,0,0,2025-04-07T11:04:18.581Z,0,0,1
229360000,37.878636666666665,23.7273,0,0,2025-04-07T11:04:18.587Z,0,0,1
413375380,11.110565,-74.87435166666667,0,0,2025-04-07T11:04:18.589Z,0,0,1
227004260,49.48436166666667,0.1156066666666666,0,0,2025-04-07T11:04:18.591Z,0,0,1
477642600,37.38243,23.72774666666667,0,0,2025-04-07T11:04:18.615Z,0,0,1
230987380,60.44343833333333,22.15478833333333,0,0,2025-04-07T11:04:18.615Z,0,0,1
277561000,55.705000000000005,21.122,0,0,2025-04-07T11:04:18.620Z,0,0,1
311048300,43.26105833333334,5.144351666666666,0,0,2025-04-07T11:04:18.621Z,0,0,1
211558470,54.19052833333333,12.155285,0,0,2025-04-07T11:04:18.623Z,0,0,1
244468000,54.63461,11.380603333333331,0,0,2025-04-07T11:04:18.667Z,0,0,1
224085930,41.37462666666667,2.184943333333333,0,0,2025-04-07T11:04:18.669Z,0,0,1
244750554,51.9394,4.415981666666667,0,0,2025-04-07T11:04:18.672Z,0,0,1
209938000,53.41187666666666,14.596663333333334,0,0,2025-04-07T11:04:18.674Z,0,0,1
245161000,51.632221666666666,3.781741666666667,0,0,2025-04-07T11:04:18.675Z,0,0,1
211317710,53.53769833333333,9.988361666666666,0,0,2025-04-07T11:04:18.677Z,0,0,1
244660974,52.41956166666667,4.833188333333334,0,0,2025-04-07T11:04:18.677Z,0,0,1
215808000,26.08661333333333,-80.11418666666667,0,0,2025-04-07T11:04:18.682Z,0,0,1
273215770,40.797401666666666,28.99616,0,0,2025-04-07T11:04:18.683Z,0,0,1
265550210,57.59925333333333,11.692181666666666,0,0,2025-04-07T11:04:18.689Z,0,0,1
211162610,53.545233333333336,9.964116666666666,0,0,2025-04-07T11:04:18.694Z,0,0,1
368327980,40.682565,-74.04642666666668,0,0,2025-04-07T11:04:18.697Z,0,0,1
225992805,28.47732166666667,-16.242248333333333,0,0,2025-04-07T11:04:18.699Z,0,0,1
244620670,52.61217,5.8186583333333335,0,0,2025-04-07T11:04:18.703Z,0,0,1
244700891,52.40575166666667,5.112405,0,0,2025-04-07T11:04:18.704Z,0,0,1
211754860,52.521213333333336,13.205385,0,0,2025-04-07T11:04:18.715Z,0,0,1
255915618,31.953413333333334,-80.32873333333333,0,0,2025-04-07T11:04:18.719Z,0,0,1
368348110,40.686013333333335,-74.07727,0,0,2025-04-07T11:04:18.726Z,0,0,1
257036210,69.65646166666667,18.968276666666668,0,0,2025-04-07T11:04:18.727Z,0,0,1
256883000,57.58536333333333,11.295761666666667,0,0,2025-04-07T11:04:18.736Z,0,0,1
211547610,53.54265333333333,9.979171666666668,0,0,2025-04-07T11:04:18.742Z,0,0,1
244690901,51.898810000000005,5.608325,0,0,2025-04-07T11:04:18.752Z,0,0,1
253081000,43.585701666666665,7.126716666666667,0,0,2025-04-07T11:04:18.757Z,0,0,1
253041000,43.58429666666667,7.129405,0,0,2025-04-07T11:04:18.771Z,0,0,1
636020873,53.442350000000005,6.849205,0,0,2025-04-07T11:04:18.779Z,0,0,1
244620075,52.41997333333334,4.8141750000000005,0,0,2025-04-07T11:04:18.781Z,0,0,1
244131439,51.31610666666666,4.313936666666667,0,0,2025-04-07T11:04:18.792Z,0,0,1
265633770,59.32795833333333,18.057413333333333,0,0,2025-04-07T11:04:18.794Z,0,0,1
244013030,51.849195,5.871293333333333,0,0,2025-04-07T11:04:18.795Z,0,0,1
244180881,52.398921666666666,4.888940000000001,0,0,2025-04-07T11:04:18.797Z,0,0,1
244750022,51.887283333333336,4.274445,0,0,2025-04-07T11:04:18.799Z,0,0,1
636024290,32.94657,34.73791333333334,0,0,2025-04-07T11:04:18.800Z,0,0,1
211136510,53.54429833333334,9.985791666666668,0,0,2025-04-07T11:04:18.801Z,0,0,1
244730546,52.41689333333333,4.806273333333333,0,0,2025-04-07T11:04:18.804Z,0,0,1
211888610,51.80389,5.345106666666666,0,0,2025-04-07T11:04:18.807Z,0,0,1
244130526,54.34599166666667,9.916158333333334,0,0,2025-04-07T11:04:18.808Z,0,0,1
265628500,57.89165166666667,16.717975,0,0,2025-04-07T11:04:18.817Z,0,0,1
246516000,51.67536666666667,3.7787616666666666,0,0,2025-04-07T11:04:18.819Z,0,0,1
211785210,51.56952833333333,4.220905,0,0,2025-04-07T11:04:18.851Z,0,0,1
244710587,52.16122,4.504798333333333,0,0,2025-04-07T11:04:18.853Z,0,0,1
305055000,50.3503,-2.8039366666666665,0,0,2025-04-07T11:04:18.854Z,0,0,1
311001649,52.463485,4.584068333333334,0,0,2025-04-07T11:04:18.857Z,0,0,1
205566090,51.29515166666667,4.260703333333334,0,0,2025-04-07T11:04:18.858Z,0,0,1
244250844,51.93794833333333,4.634563333333333,0,0,2025-04-07T11:04:18.860Z,0,0,1
250002133,38.734115,-9.102293333333334,0,0,2025-04-07T11:04:18.863Z,0,0,1
253242396,53.88387333333333,9.188795,0,0,2025-04-07T11:04:18.870Z,0,0,1
230947000,60.31051,25.552285,0,0,2025-04-07T11:04:18.870Z,0,0,1
244660302,51.860815,5.83104,0,0,2025-04-07T11:04:18.874Z,0,0,1
211651920,54.35367,10.141638333333333,0,0,2025-04-07T11:04:18.878Z,0,0,1
244700543,51.218955,5.590715,0,0,2025-04-07T11:04:18.887Z,0,0,1
244040383,51.907995,4.478203333333334,0,0,2025-04-07T11:04:18.906Z,0,0,1
244016924,51.997773333333335,5.215873333333334,0,0,2025-04-07T11:04:18.907Z,0,0,1
246445000,52.64136333333333,5.089445,0,0,2025-04-07T11:04:18.946Z,0,0,1
257300000,69.65677166666666,18.9667,0,0,2025-04-07T11:04:18.946Z,0,0,1
367109430,32.08205,-81.06291666666667,0,0,2025-04-07T11:04:18.951Z,0,0,1
367304020,40.593665,-74.04272166666667,0,0,2025-04-07T11:04:18.954Z,0,0,1
368028720,40.69890833333333,-74.04052,0,0,2025-04-07T11:04:18.959Z,0,0,1
368081160,40.70425,-73.97664166666667,0,0,2025-04-07T11:04:18.961Z,0,0,1
211492000,53.62462833333333,7.16134,0,0,2025-04-07T11:04:18.962Z,0,0,1
218006030,53.53039166666667,10.032078333333336,0,0,2025-04-07T11:04:18.964Z,0,0,1
211626110,53.870446666666666,8.71017,0,0,2025-04-07T11:04:18.972Z,0,0,1
211551260,51.57462666666667,6.680651666666666,0,0,2025-04-07T11:04:18.972Z,0,0,1
205564990,51.25543666666667,4.405406666666667,0,0,2025-04-07T11:04:18.973Z,0,0,1
205574990,51.314733333333336,4.3186816666666665,0,0,2025-04-07T11:04:18.975Z,0,0,1
601333500,-33.91728166666667,18.448806666666663,0,0,2025-04-07T11:04:18.975Z,0,0,1
235091157,53.5816,-0.0708783333333333,0,0,2025-04-07T11:04:18.986Z,0,0,1
259367000,59.55699666666667,5.052238333333333,0,0,2025-04-07T11:04:20.552Z,0,0,1
244185114,52.377845,4.912168333333333,0,0,2025-04-07T11:04:20.559Z,0,0,1
244150122,52.46353,4.949068333333333,0,0,2025-04-07T11:04:20.559Z,0,0,1
235080287,53.49188333333333,-3.330233333333333,0,0,2025-04-07T11:04:20.562Z,0,0,1
367503220,40.70460166666667,-73.97242833333333,0,0,2025-04-07T11:04:20.563Z,0,0,1
228369000,49.77356833333333,-0.4022983333333333,0,0,2025-04-07T11:04:20.570Z,0,0,1
258571000,57.27755,-5.6932350000000005,0,0,2025-04-07T11:04:20.579Z,0,0,1
244660984,52.51913166666667,4.786976666666666,0,0,2025-04-07T11:04:20.579Z,0,0,1
261001520,54.40562833333333,18.652406666666664,0,0,2025-04-07T11:04:20.580Z,0,0,1
538006786,49.35971666666667,0.9901166666666666,0,0,2025-04-07T11:04:20.580Z,0,0,1
257892500,69.67993499999999,18.99768,0,0,2025-04-07T11:04:20.586Z,0,0,1
338926790,25.770933333333332,-80.14586166666666,0,0,2025-04-07T11:04:20.588Z,0,0,1
247041800,38.33986333333333,15.132515,0,0,2025-04-07T11:04:20.596Z,0,0,1
224219620,28.14655833333333,-15.419818333333334,0,0,2025-04-07T11:04:20.615Z,0,0,1
235053723,50.83403333333333,-1.3231383333333333,0,0,2025-04-07T11:04:20.624Z,0,0,1
353323000,31.54242,32.293011666666665,0,0,2025-04-07T11:04:20.631Z,0,0,1
227035360,49.47027333333333,0.1403616666666666,0,0,2025-04-07T11:04:20.634Z,0,0,1
244660277,52.50806833333333,6.034696666666666,0,0,2025-04-07T11:04:20.658Z,0,0,1
352002243,49.89716666666666,-2.4073,0,0,2025-04-07T11:04:20.665Z,0,0,1
244770648,51.75883833333333,5.159338333333333,0,0,2025-04-07T11:04:20.666Z,0,0,1
232102000,56.451745,2.287085,0,0,2025-04-07T11:04:20.668Z,0,0,1
244182422,52.08246166666667,4.661845,0,0,2025-04-07T11:04:20.669Z,0,0,1
367712350,36.962345,-76.295145,0,0,2025-04-07T11:04:20.670Z,0,0,1
265630020,59.32768166666666,18.058865,0,0,2025-04-07T11:04:20.671Z,0,0,1
319266000,39.55654833333333,2.6280300000000003,0,0,2025-04-07T11:04:20.681Z,0,0,1
334890000,25.804231666666663,-80.25585333333333,0,0,2025-04-07T11:04:20.682Z,0,0,1
338107888,32.08220166666667,-81.043295,0,0,2025-04-07T11:04:20.684Z,0,0,1
367667730,39.109275,-84.69851,0,0,2025-04-07T11:04:20.685Z,0,0,1
244710331,51.95840166666667,5.6521083333333335,0,0,2025-04-07T11:04:20.687Z,0,0,1
211602130,53.524411666666666,9.940926666666666,0,0,2025-04-07T11:04:20.692Z,0,0,1
211231520,54.31585666666667,10.135036666666668,0,0,2025-04-07T11:04:20.697Z,0,0,1
226015390,51.223225,3.223406666666667,0,0,2025-04-07T11:04:20.701Z,0,0,1
244700764,51.87015,6.042228333333333,0,0,2025-04-07T11:04:20.701Z,0,0,1
211490000,53.624653333333335,7.16159,0,0,2025-04-07T11:04:20.705Z,0,0,1
244995000,54.35319666666667,9.891543333333336,0,0,2025-04-07T11:04:20.718Z,0,0,1
244660315,52.52220166666667,6.076301666666667,0,0,2025-04-07T11:04:20.723Z,0,0,1
244850360,51.901415,4.434366666666667,0,0,2025-04-07T11:04:20.725Z,0,0,1
244750200,51.45697333333333,4.203221666666667,0,0,2025-04-07T11:04:20.737Z,0,0,1
244010873,53.81632833333333,6.925208333333333,0,0,2025-04-07T11:04:20.738Z,0,0,1
244700506,53.10894333333333,6.063428333333333,0,0,2025-04-07T11:04:20.741Z,0,0,1
367549870,40.70068166666667,-74.01152,0,0,2025-04-07T11:04:20.743Z,0,0,1
211604700,53.54062666666667,9.925151666666666,0,0,2025-04-07T11:04:20.746Z,0,0,1
245262000,53.86550166666667,8.71013,0,0,2025-04-07T11:04:20.748Z,0,0,1
212491000,59.55489666666666,16.568325,0,0,2025-04-07T11:04:20.757Z,0,0,1
414725000,11.029233333333334,-74.80105,0,0,2025-04-07T11:04:20.761Z,0,0,1
367161950,40.537580000000005,-74.25348333333334,0,0,2025-04-07T11:04:20.766Z,0,0,1
211762330,52.519455,13.338095,0,0,2025-04-07T11:04:20.768Z,0,0,1
244750688,52.381265,4.908035,0,0,2025-04-07T11:04:20.772Z,0,0,1
244750903,51.51632166666666,4.08592,0,0,2025-04-07T11:04:20.773Z,0,0,1
244870487,52.36698833333333,4.892261666666667,0,0,2025-04-07T11:04:20.774Z,0,0,1
244070618,51.85068166666667,5.853011666666666,0,0,2025-04-07T11:04:20.791Z,0,0,1
203999385,48.31390833333333,14.324538333333331,0,0,2025-04-07T11:04:20.793Z,0,0,1
218028070,53.54318166666667,9.918201666666668,0,0,2025-04-07T11:04:20.799Z,0,0,1
211551890,52.575383333333335,13.24537,0,0,2025-04-07T11:04:20.801Z,0,0,1
205231590,51.25457666666667,4.414651666666667,0,0,2025-04-07T11:04:20.802Z,0,0,1
232032107,50.500925,0.4166133333333333,0,0,2025-04-07T11:04:20.804Z,0,0,1
211800140,52.47412333333333,13.496693333333331,0,0,2025-04-07T11:04:20.807Z,0,0,1
211413680,53.54435166666666,9.992466666666669,0,0,2025-04-07T11:04:20.808Z,0,0,1
224265930,43.34438333333333,-3.0482500000000003,0,0,2025-04-07T11:04:20.814Z,0,0,1
244650398,51.286161666666665,3.8378483333333335,0,0,2025-04-07T11:04:20.815Z,0,0,1
255893000,57.96999166666667,18.650043333333333,0,0,2025-04-07T11:04:20.818Z,0,0,1
224901000,37.14975333333334,-6.878133333333333,0,0,2025-04-07T11:04:20.818Z,0,0,1
218028070,53.54318,9.918201666666668,0,0,2025-04-07T11:04:20.819Z,0,0,1
211706840,53.567685,8.560861666666666,0,0,2025-04-07T11:04:20.822Z,0,0,1
205530090,51.23991,4.449576666666667,0,0,2025-04-07T11:04:20.823Z,0,0,1
244153120,51.228703333333335,4.406381666666666,0,0,2025-04-07T11:04:20.824Z,0,0,1
244700012,51.27545166666666,4.331188333333333,0,0,2025-04-07T11:04:20.826Z,0,0,1
211155250,53.53435833333333,9.880146666666668,0,0,2025-04-07T11:04:20.828Z,0,0,1
367085440,39.351425,-81.53939,0,0,2025-04-07T11:04:20.830Z,0,0,1
239998600,38.041720000000005,23.524211666666663,0,0,2025-04-07T11:04:20.833Z,0,0,1
244830939,53.336,6.300533333333333,0,0,2025-04-07T11:04:20.841Z,0,0,1
304803000,37.3025,23.893683333333332,0,0,2025-04-07T11:04:20.849Z,0,0,1
477890700,54.56273166666666,11.238606666666668,0,0,2025-04-07T11:04:20.850Z,0,0,1
244316170,52.77465,5.958915,0,0,2025-04-07T11:04:20.852Z,0,0,1
224142890,28.13943,-15.414681666666668,0,0,2025-04-07T11:04:20.855Z,0,0,1
235108268,50.88299833333333,-1.394095,0,0,2025-04-07T11:04:20.866Z,0,0,1
366995080,26.542221666666663,-77.06631333333333,0,0,2025-04-07T11:04:20.866Z,0,0,1
257098420,69.60192,18.922421666666665,0,0,2025-04-07T11:04:20.867Z,0,0,1
244750830,51.54433333333333,3.8669533333333335,0,0,2025-04-07T11:04:20.869Z,0,0,1
244170642,52.37036,4.94674,0,0,2025-04-07T11:04:20.875Z,0,0,1
265786710,58.89198333333333,17.54883,0,0,2025-04-07T11:04:20.885Z,0,0,1
244740915,52.40356833333333,4.678786666666666,0,0,2025-04-07T11:04:20.887Z,0,0,1
244750679,51.90671666666666,4.5555200000000005,0,0,2025-04-07T11:04:20.904Z,0,0,1
538010147,53.45890833333333,-3.021575,0,0,2025-04-07T11:04:20.905Z,0,0,1
244112000,52.458245000000005,4.59501,0,0,2025-04-07T11:04:20.910Z,0,0,1
244150089,51.97061,5.035031666666667,0,0,2025-04-07T11:04:20.911Z,0,0,1
367113120,40.648023333333335,-74.09806333333333,0,0,2025-04-07T11:04:20.917Z,0,0,1
352986205,51.0848,1.5431333333333332,0,0,2025-04-07T11:04:20.924Z,0,0,1
244710866,52.65886833333333,5.601575,0,0,2025-04-07T11:04:20.930Z,0,0,1
244700292,52.47523666666667,5.297558333333333,0,0,2025-04-07T11:04:20.941Z,0,0,1
636024350,50.38605,0.3851816666666667,0,0,2025-04-07T11:04:20.944Z,0,0,1
636016303,57.63249333333333,10.633158333333334,0,0,2025-04-07T11:04:20.955Z,0,0,1
244870976,51.49829333333333,4.0785,0,0,2025-04-07T11:04:20.958Z,0,0,1
211665460,53.22853333333333,7.454875,0,0,2025-04-07T11:04:20.965Z,0,0,1
244770433,53.175475,5.447758333333334,0,0,2025-04-07T11:04:20.967Z,0,0,1
226003010,49.49520166666667,0.18671,0,0,2025-04-07T11:04:20.968Z,0,0,1
257659000,59.78563833333333,5.562935,0,0,2025-04-07T11:04:20.970Z,0,0,1
368244130,28.408896666666667,-80.62963166666667,0,0,2025-04-07T11:04:20.971Z,0,0,1
227806500,48.38173833333334,-4.49571,0,0,2025-04-07T11:04:20.977Z,0,0,1
255806258,51.93304833333333,1.4322899999999998,0,0,2025-04-07T11:04:20.987Z,0,0,1
538006779,45.50380333333333,-73.52072333333334,0,0,2025-04-07T11:04:22.389Z,0,0,1
725000325,-33.026015,-71.61749166666667,0,0,2025-04-07T11:04:22.392Z,0,0,1
245338000,51.36627166666666,2.5439466666666664,0,0,2025-04-07T11:04:22.398Z,0,0,1
244780264,51.85867,5.827511666666666,0,0,2025-04-07T11:04:22.398Z,0,0,1
304011029,58.12516166666667,8.411151666666667,0,0,2025-04-07T11:04:22.398Z,0,0,1
219027308,53.475355,6.833566666666667,0,0,2025-04-07T11:04:22.400Z,0,0,1
311000666,28.156593333333333,-15.392043333333334,0,0,2025-04-07T11:04:22.401Z,0,0,1
211214970,53.45583166666667,6.833541666666666,0,0,2025-04-07T11:04:22.403Z,0,0,1
601124000,-33.90490666666667,18.422416666666667,0,0,2025-04-07T11:04:22.438Z,0,0,1
563028400,51.69759,2.4773033333333334,0,0,2025-04-07T11:04:22.461Z,0,0,1
218032630,52.210185,11.683993333333332,0,0,2025-04-07T11:04:22.480Z,0,0,1
235113236,51.41281,1.61949,0,0,2025-04-07T11:04:22.481Z,0,0,1
241456000,60.708756666666666,4.318135,0,0,2025-04-07T11:04:22.483Z,0,0,1
205650000,51.44385,3.5930483333333334,0,0,2025-04-07T11:04:22.494Z,0,0,1
211493880,51.18605333333333,6.7799716666666665,0,0,2025-04-07T11:04:22.510Z,0,0,1
244770608,51.885635,4.436453333333334,0,0,2025-04-07T11:04:22.511Z,0,0,1
235106583,50.60718333333333,-1.9465983333333332,0,0,2025-04-07T11:04:22.512Z,0,0,1
244710428,51.85082666666666,5.852456666666667,0,0,2025-04-07T11:04:22.525Z,0,0,1
244670400,52.149076666666666,5.011745,0,0,2025-04-07T11:04:22.534Z,0,0,1
244700994,51.264125,4.344165,0,0,2025-04-07T11:04:22.535Z,0,0,1
276519000,59.77113333333333,24.793578333333336,0,0,2025-04-07T11:04:22.537Z,0,0,1
244042197,51.831678333333336,4.670876666666667,0,0,2025-04-07T11:04:22.544Z,0,0,1
265733470,59.406855,18.87101833333333,0,0,2025-04-07T11:04:22.571Z,0,0,1
204814000,38.536636666666666,-28.531333333333336,0,0,2025-04-07T11:04:22.572Z,0,0,1
259028270,70.77356499999999,27.213798333333333,0,0,2025-04-07T11:04:22.573Z,0,0,1
538001830,61.16173833333333,1.1102066666666666,0,0,2025-04-07T11:04:22.577Z,0,0,1
257182700,58.617345,9.065251666666668,0,0,2025-04-07T11:04:22.579Z,0,0,1
257235000,66.251165,12.064671666666667,0,0,2025-04-07T11:04:22.583Z,0,0,1
259042370,63.35281333333333,8.158976666666666,0,0,2025-04-07T11:04:22.585Z,0,0,1
257087470,67.41500333333333,14.423628333333331,0,0,2025-04-07T11:04:22.588Z,0,0,1
257099320,65.13562,11.512638333333332,0,0,2025-04-07T11:04:22.589Z,0,0,1
257088720,70.34590833333333,22.97642,0,0,2025-04-07T11:04:22.590Z,0,0,1
257044700,65.47227000000001,12.197941666666669,0,0,2025-04-07T11:04:22.591Z,0,0,1
257096170,62.44243666666667,6.047338333333333,0,0,2025-04-07T11:04:22.593Z,0,0,1
257798370,61.35631333333333,5.185526666666666,0,0,2025-04-07T11:04:22.595Z,0,0,1
305799000,57.240655,11.827866666666669,0,0,2025-04-07T11:04:22.599Z,0,0,1
538010879,38.95095666666667,-76.40423333333334,0,0,2025-04-07T11:04:22.605Z,0,0,1
244780295,51.88341166666667,4.432558333333334,0,0,2025-04-07T11:04:22.605Z,0,0,1
211316890,53.87046,8.70707,0,0,2025-04-07T11:04:22.606Z,0,0,1
636019377,32.82406666666667,34.99756166666667,0,0,2025-04-07T11:04:22.606Z,0,0,1
261183350,53.37057,14.594816666666668,0,0,2025-04-07T11:04:22.609Z,0,0,1
256536000,36.116915,-5.306391666666667,0,0,2025-04-07T11:04:22.624Z,0,0,1
234234000,50.88907,-1.39505,0,0,2025-04-07T11:04:22.625Z,0,0,1
219005313,56.152411666666666,10.251315,0,0,2025-04-07T11:04:22.625Z,0,0,1
477698300,51.99843,3.825931666666667,0,0,2025-04-07T11:04:22.650Z,0,0,1
255805470,49.475503333333336,0.2064883333333333,0,0,2025-04-07T11:04:22.657Z,0,0,1
244770077,52.337295000000005,5.007013333333333,0,0,2025-04-07T11:04:22.658Z,0,0,1
244650667,53.17583,5.413465,0,0,2025-04-07T11:04:22.675Z,0,0,1
259528000,60.3966,5.323465,0,0,2025-04-07T11:04:22.680Z,0,0,1
257553000,59.63977833333333,10.39675,0,0,2025-04-07T11:04:22.696Z,0,0,1
636021429,56.67657666666666,8.22688,0,0,2025-04-07T11:04:22.706Z,0,0,1
211318180,53.53923833333333,8.164674999999999,0,0,2025-04-07T11:04:22.707Z,0,0,1
211297130,53.496521666666666,8.586031666666665,0,0,2025-04-07T11:04:22.709Z,0,0,1
11588490,52.44123833333333,13.764106666666668,0,0,2025-04-07T11:04:22.719Z,0,0,1
305276000,39.60158,0.1865733333333333,0,0,2025-04-07T11:04:22.727Z,0,0,1
244002225,51.89977833333333,4.488765,0,0,2025-04-07T11:04:22.752Z,0,0,1
211793600,51.45438333333333,6.760635,0,0,2025-04-07T11:04:22.753Z,0,0,1
246112000,53.33472833333334,6.303563333333333,0,0,2025-04-07T11:04:22.759Z,0,0,1
369970482,38.98421333333333,-76.46721333333333,0,0,2025-04-07T11:04:22.760Z,0,0,1
244437965,51.5171,3.893248333333333,0,0,2025-04-07T11:04:22.760Z,0,0,1
226004180,49.35525500000001,0.9839,0,0,2025-04-07T11:04:22.762Z,0,0,1
219332000,52.19774,4.26063,0,0,2025-04-07T11:04:22.763Z,0,0,1
224056990,37.169851666666666,-6.912983333333333,0,0,2025-04-07T11:04:22.767Z,0,0,1
237818200,37.95078333333333,23.543541666666663,0,0,2025-04-07T11:04:22.769Z,0,0,1
207290000,51.46074833333333,3.673351666666667,0,0,2025-04-07T11:04:22.790Z,0,0,1
211835860,51.823926666666665,4.9721166666666665,0,0,2025-04-07T11:04:22.791Z,0,0,1
255915748,51.805150000000005,3.382038333333333,0,0,2025-04-07T11:04:22.794Z,0,0,1
241863000,37.91496833333333,23.09016,0,0,2025-04-07T11:04:22.797Z,0,0,1
276143000,59.74562,24.40358,0,0,2025-04-07T11:04:22.798Z,0,0,1
258503000,69.67469166666666,18.751936666666666,0,0,2025-04-07T11:04:22.804Z,0,0,1
258503000,69.67469,18.751936666666666,0,0,2025-04-07T11:04:22.806Z,0,0,1
244700431,51.91264666666667,4.4964,0,0,2025-04-07T11:04:22.822Z,0,0,1
205501790,51.27699,4.337103333333333,0,0,2025-04-07T11:04:22.829Z,0,0,1
270506000,50.331355,14.444383333333333,0,0,2025-04-07T11:04:22.830Z,0,0,1
244650988,51.94394,4.043333333333333,0,0,2025-04-07T11:04:22.830Z,0,0,1
367493350,27.941986666666665,-82.44838333333334,0,0,2025-04-07T11:04:22.832Z,0,0,1
211239110,54.17816666666667,12.088,0,0,2025-04-07T11:04:22.840Z,0,0,1
229197000,37.80261666666667,23.77371833333333,0,0,2025-04-07T11:04:22.844Z,0,0,1
636092851,28.06758166666667,-15.391421666666668,0,0,2025-04-07T11:04:22.853Z,0,0,1
244750073,51.33924666666667,6.6739733333333335,0,0,2025-04-07T11:04:22.853Z,0,0,1
377405000,51.88769833333333,4.291563333333333,0,0,2025-04-07T11:04:22.855Z,0,0,1
205384090,51.25425833333334,4.4147,0,0,2025-04-07T11:04:22.862Z,0,0,1
247353200,51.25302666666666,4.3764400000000006,0,0,2025-04-07T11:04:22.862Z,0,0,1
244660572,52.403345,4.882196666666667,0,0,2025-04-07T11:04:22.863Z,0,0,1
366990560,40.76860166666667,-74.00709499999999,0,0,2025-04-07T11:04:22.874Z,0,0,1
305468000,55.92256666666666,14.691196666666666,0,0,2025-04-07T11:04:22.879Z,0,0,1
367373630,40.67646833333333,-74.14114166666667,0,0,2025-04-07T11:04:22.906Z,0,0,1
244700519,51.84923666666667,5.871011666666666,0,0,2025-04-07T11:04:22.906Z,0,0,1
257487600,70.66973166666666,23.668956666666663,0,0,2025-04-07T11:04:22.916Z,0,0,1
304122000,26.068721666666665,-80.11539833333333,0,0,2025-04-07T11:04:22.916Z,0,0,1
376093000,26.090098333333334,-80.17439333333333,0,0,2025-04-07T11:04:22.917Z,0,0,1
211414050,51.45029833333333,6.768511666666667,0,0,2025-04-07T11:04:22.919Z,0,0,1
219029751,56.1541,10.217703333333333,0,0,2025-04-07T11:04:22.932Z,0,0,1
211246110,53.86066833333334,8.71434,0,0,2025-04-07T11:04:22.935Z,0,0,1
228003800,43.39649333333333,4.992041666666666,0,0,2025-04-07T11:04:22.942Z,0,0,1
244386742,51.901245,4.419183333333334,0,0,2025-04-07T11:04:22.947Z,0,0,1
538008918,49.80285333333334,-3.3920833333333333,0,0,2025-04-07T11:04:22.953Z,0,0,1
244750087,53.172355,5.4161866666666665,0,0,2025-04-07T11:04:22.972Z,0,0,1
244416548,52.38785333333333,4.890796666666666,0,0,2025-04-07T11:04:22.973Z,0,0,1
367108030,32.001875,-80.790105,0,0,2025-04-07T11:04:22.988Z,0,0,1
211165660,52.86931833333333,7.312833333333333,0,0,2025-04-07T11:04:24.609Z,0,0,1
211244180,53.54277,9.919903333333334,0,0,2025-04-07T11:04:24.611Z,0,0,1
244740554,52.47198166666667,4.596118333333334,0,0,2025-04-07T11:04:24.615Z,0,0,1
244770173,52.46393833333333,4.812548333333334,0,0,2025-04-07T11:04:24.618Z,0,0,1
316003400,44.659525,-63.55679,0,0,2025-04-07T11:04:24.629Z,0,0,1
237201800,37.91723,23.009955,0,0,2025-04-07T11:04:24.660Z,0,0,1
215137000,31.733116666666668,-79.95021166666668,0,0,2025-04-07T11:04:24.661Z,0,0,1
230980000,59.84078833333333,21.447541666666663,0,0,2025-04-07T11:04:24.671Z,0,0,1
244170085,52.09919833333333,4.263791666666666,0,0,2025-04-07T11:04:24.674Z,0,0,1
